Dia,RN_Demanda,Demanda,Recepcion,InventarioInicial,FaltanteAnterior,InventarioFinal,Faltante,Orden,q,RN_Tiempo,TiempoEntrega,DiaLlegada,CostoPedido,CostoMantenimiento,CostoFaltante,CostoTotal
1,0,213523,3,0,15,0,12,0,0,22,-1,000000,0,0,0,00,1,20,0,00,1,20
2,0,293141,3,0,12,0,9,0,22,22,0,678463,2,4,50,00,0,90,0,00,50,90
3,0,604075,4,0,9,0,5,0,22,22,0,196001,1,4,50,00,0,50,0,00,50,50
4,0,558117,4,44,49,0,45,0,0,22,-1,000000,0,0,0,00,4,50,0,00,4,50
5,0,341676,3,0,45,0,42,0,0,22,-1,000000,0,0,0,00,4,20,0,00,4,20
6,0,526901,4,0,42,0,38,0,0,22,-1,000000,0,0,0,00,3,80,0,00,3,80
7,0,173992,2,0,38,0,36,0,0,22,-1,000000,0,0,0,00,3,60,0,00,3,60
8,0,608435,4,0,36,0,32,0,0,22,-1,000000,0,0,0,00,3,20,0,00,3,20
9,0,921999,6,0,32,0,26,0,0,22,-1,000000,0,0,0,00,2,60,0,00,2,60
10,0,306594,3,0,26,0,23,0,0,22,-1,000000,0,0,0,00,2,30,0,00,2,30
11,0,271057,3,0,23,0,20,0,0,22,-1,000000,0,0,0,00,2,00,0,00,2,00
12,0,577250,4,0,20,0,16,0,0,22,-1,000000,0,0,0,00,1,60,0,00,1,60
13,0,105338,2,0,16,0,14,0,0,22,-1,000000,0,0,0,00,1,40,0,00,1,40
14,0,795397,5,0,14,0,9,0,22,22,0,367978,2,16,50,00,0,90,0,00,50,90
15,0,977130,7,0,9,0,2,0,22,22,0,279726,2,17,50,00,0,20,0,00,50,20
16,0,280340,3,22,24,0,21,0,0,22,-1,000000,0,0,0,00,2,10,0,00,2,10
17,0,651882,4,22,43,0,39,0,0,22,-1,000000,0,0,0,00,3,90,0,00,3,90
18,0,232800,3,0,39,0,36,0,0,22,-1,000000,0,0,0,00,3,60,0,00,3,60
19,0,778944,5,0,36,0,31,0,0,22,-1,000000,0,0,0,00,3,10,0,00,3,10
20,0,781726,5,0,31,0,26,0,0,22,-1,000000,0,0,0,00,2,60,0,00,2,60
21,0,748571,5,0,26,0,21,0,0,22,-1,000000,0,0,0,00,2,10,0,00,2,10
22,0,988686,7,0,21,0,14,0,0,22,-1,000000,0,0,0,00,1,40,0,00,1,40
23,0,864935,5,0,14,0,9,0,22,22,0,918086,3,26,50,00,0,90,0,00,50,90
24,0,122868,2,0,9,0,7,0,22,22,0,247442,1,25,50,00,0,70,0,00,50,70
25,0,515638,4,22,29,0,25,0,0,22,-1,000000,0,0,0,00,2,50,0,00,2,50
26,0,199229,2,22,47,0,45,0,0,22,-1,000000,0,0,0,00,4,50,0,00,4,50
27,0,988916,7,0,45,0,38,0,0,22,-1,000000,0,0,0,00,3,80,0,00,3,80
28,0,706344,5,0,38,0,33,0,0,22,-1,000000,0,0,0,00,3,30,0,00,3,30
29,0,684515,4,0,33,0,29,0,0,22,-1,000000,0,0,0,00,2,90,0,00,2,90
30,0,069616,1,0,29,0,28,0,0,22,-1,000000,0,0,0,00,2,80,0,00,2,80
31,0,402829,4,0,28,0,24,0,0,22,-1,000000,0,0,0,00,2,40,0,00,2,40
32,0,771033,5,0,24,0,19,0,0,22,-1,000000,0,0,0,00,1,90,0,00,1,90
33,0,164652,2,0,19,0,17,0,0,22,-1,000000,0,0,0,00,1,70,0,00,1,70
34,0,140485,2,0,17,0,15,0,0,22,-1,000000,0,0,0,00,1,50,0,00,1,50
35,0,111784,2,0,15,0,13,0,0,22,-1,000000,0,0,0,00,1,30,0,00,1,30
36,0,748404,5,0,13,0,8,0,22,22,0,090814,1,37,50,00,0,80,0,00,50,80
37,0,733421,5,22,30,0,25,0,0,22,-1,000000,0,0,0,00,2,50,0,00,2,50
38,0,558162,4,0,25,0,21,0,0,22,-1,000000,0,0,0,00,2,10,0,00,2,10
39,0,236804,3,0,21,0,18,0,0,22,-1,000000,0,0,0,00,1,80,0,00,1,80
40,0,673273,4,0,18,0,14,0,0,22,-1,000000,0,0,0,00,1,40,0,00,1,40
41,0,881104,6,0,14,0,8,0,22,22,0,121912,1,42,50,00,0,80,0,00,50,80
42,0,663172,4,22,30,0,26,0,0,22,-1,000000,0,0,0,00,2,60,0,00,2,60
43,0,584192,4,0,26,0,22,0,0,22,-1,000000,0,0,0,00,2,20,0,00,2,20
44,0,237425,3,0,22,0,19,0,0,22,-1,000000,0,0,0,00,1,90,0,00,1,90
45,0,922091,6,0,19,0,13,0,0,22,-1,000000,0,0,0,00,1,30,0,00,1,30
46,0,017172,0,0,13,0,13,0,0,22,-1,000000,0,0,0,00,1,30,0,00,1,30
47,0,615157,4,0,13,0,9,0,22,22,0,798401,3,50,50,00,0,90,0,00,50,90
48,0,520826,4,0,9,0,5,0,22,22,0,178499,1,49,50,00,0,50,0,00,50,50
49,0,843747,5,22,27,0,22,0,0,22,-1,000000,0,0,0,00,2,20,0,00,2,20
50,0,325375,3,22,44,0,41,0,0,22,-1,000000,0,0,0,00,4,10,0,00,4,10
51,0,885301,6,0,41,0,35,0,0,22,-1,000000,0,0,0,00,3,50,0,00,3,50
52,0,912637,6,0,35,0,29,0,0,22,-1,000000,0,0,0,00,2,90,0,00,2,90
53,0,006022,0,0,29,0,29,0,0,22,-1,000000,0,0,0,00,2,90,0,00,2,90
54,0,579680,4,0,29,0,25,0,0,22,-1,000000,0,0,0,00,2,50,0,00,2,50
55,0,680803,4,0,25,0,21,0,0,22,-1,000000,0,0,0,00,2,10,0,00,2,10
56,0,243072,3,0,21,0,18,0,0,22,-1,000000,0,0,0,00,1,80,0,00,1,80
57,0,727718,5,0,18,0,13,0,0,22,-1,000000,0,0,0,00,1,30,0,00,1,30
58,0,147160,2,0,13,0,11,0,22,22,0,282474,2,60,50,00,1,10,0,00,51,10
59,0,016631,0,0,11,0,11,0,22,22,0,415709,2,61,50,00,1,10,0,00,51,10
60,0,687161,4,22,33,0,29,0,0,22,-1,000000,0,0,0,00,2,90,0,00,2,90
61,0,999432,8,22,51,0,43,0,0,22,-1,000000,0,0,0,00,4,30,0,00,4,30
62,0,459196,4,0,43,0,39,0,0,22,-1,000000,0,0,0,00,3,90,0,00,3,90
