Dia,RN_Demanda,Demanda,Recepcion,InventarioInicial,FaltanteAnterior,InventarioFinal,Faltante,Orden,q,RN_Tiempo,TiempoEntrega,DiaLlegada,CostoPedido,CostoMantenimiento,CostoFaltante,CostoTotal
1,0,375710,3,0,15,0,12,0,0,22,-1,000000,0,0,0,00,1,20,0,00,1,20
2,0,935879,6,0,12,0,6,0,22,22,0,650677,2,4,50,00,0,60,0,00,50,60
3,0,918413,6,0,6,0,0,0,22,22,0,692167,2,5,50,00,0,00,0,00,50,00
4,0,660924,4,22,22,0,18,0,0,22,-1,000000,0,0,0,00,1,80,0,00,1,80
5,0,304078,3,22,40,0,37,0,0,22,-1,000000,0,0,0,00,3,70,0,00,3,70
6,0,443403,4,0,37,0,33,0,0,22,-1,000000,0,0,0,00,3,30,0,00,3,30
7,0,975497,7,0,33,0,26,0,0,22,-1,000000,0,0,0,00,2,60,0,00,2,60
8,0,063982,1,0,26,0,25,0,0,22,-1,000000,0,0,0,00,2,50,0,00,2,50
9,0,349055,3,0,25,0,22,0,0,22,-1,000000,0,0,0,00,2,20,0,00,2,20
10,0,191724,2,0,22,0,20,0,0,22,-1,000000,0,0,0,00,2,00,0,00,2,00
11,0,267027,3,0,20,0,17,0,0,22,-1,000000,0,0,0,00,1,70,0,00,1,70
12,0,251302,3,0,17,0,14,0,0,22,-1,000000,0,0,0,00,1,40,0,00,1,40
13,0,217401,3,0,14,0,11,0,22,22,0,135239,1,14,50,00,1,10,0,00,51,10
14,0,348166,3,22,33,0,30,0,0,22,-1,000000,0,0,0,00,3,00,0,00,3,00
15,0,382258,3,0,30,0,27,0,0,22,-1,000000,0,0,0,00,2,70,0,00,2,70
16,0,411015,4,0,27,0,23,0,0,22,-1,000000,0,0,0,00,2,30,0,00,2,30
17,0,620629,4,0,23,0,19,0,0,22,-1,000000,0,0,0,00,1,90,0,00,1,90
18,0,275195,3,0,19,0,16,0,0,22,-1,000000,0,0,0,00,1,60,0,00,1,60
19,0,362803,3,0,16,0,13,0,0,22,-1,000000,0,0,0,00,1,30,0,00,1,30
20,0,905654,6,0,13,0,7,0,22,22,0,111291,1,21,50,00,0,70,0,00,50,70
21,0,294533,3,22,29,0,26,0,0,22,-1,000000,0,0,0,00,2,60,0,00,2,60
22,0,274501,3,0,26,0,23,0,0,22,-1,000000,0,0,0,00,2,30,0,00,2,30
23,0,861053,5,0,23,0,18,0,0,22,-1,000000,0,0,0,00,1,80,0,00,1,80
24,0,137192,2,0,18,0,16,0,0,22,-1,000000,0,0,0,00,1,60,0,00,1,60
25,0,507739,4,0,16,0,12,0,0,22,-1,000000,0,0,0,00,1,20,0,00,1,20
26,0,555051,4,0,12,0,8,0,22,22,0,782054,3,29,50,00,0,80,0,00,50,80
27,0,197535,2,0,8,0,6,0,22,22,0,337729,2,29,50,00,0,60,0,00,50,60
28,0,092488,1,0,6,0,5,0,22,22,0,824528,3,31,50,00,0,50,0,00,50,50
29,0,871554,5,44,49,0,44,0,0,22,-1,000000,0,0,0,00,4,40,0,00,4,40
30,0,168319,2,0,44,0,42,0,0,22,-1,000000,0,0,0,00,4,20,0,00,4,20
31,0,930765,6,22,64,0,58,0,0,22,-1,000000,0,0,0,00,5,80,0,00,5,80
32,0,695649,4,0,58,0,54,0,0,22,-1,000000,0,0,0,00,5,40,0,00,5,40
33,0,561251,4,0,54,0,50,0,0,22,-1,000000,0,0,0,00,5,00,0,00,5,00
34,0,428294,4,0,50,0,46,0,0,22,-1,000000,0,0,0,00,4,60,0,00,4,60
35,0,366635,3,0,46,0,43,0,0,22,-1,000000,0,0,0,00,4,30,0,00,4,30
36,0,008829,0,0,43,0,43,0,0,22,-1,000000,0,0,0,00,4,30,0,00,4,30
37,0,638040,4,0,43,0,39,0,0,22,-1,000000,0,0,0,00,3,90,0,00,3,90
38,0,639539,4,0,39,0,35,0,0,22,-1,000000,0,0,0,00,3,50,0,00,3,50
39,0,029089,0,0,35,0,35,0,0,22,-1,000000,0,0,0,00,3,50,0,00,3,50
40,0,269298,3,0,35,0,32,0,0,22,-1,000000,0,0,0,00,3,20,0,00,3,20
41,0,021301,0,0,32,0,32,0,0,22,-1,000000,0,0,0,00,3,20,0,00,3,20
42,0,793494,5,0,32,0,27,0,0,22,-1,000000,0,0,0,00,2,70,0,00,2,70
43,0,489822,4,0,27,0,23,0,0,22,-1,000000,0,0,0,00,2,30,0,00,2,30
44,0,728133,5,0,23,0,18,0,0,22,-1,000000,0,0,0,00,1,80,0,00,1,80
45,0,802282,5,0,18,0,13,0,0,22,-1,000000,0,0,0,00,1,30,0,00,1,30
46,0,261368,3,0,13,0,10,0,22,22,0,356371,2,48,50,00,1,00,0,00,51,00
47,0,111969,2,0,10,0,8,0,22,22,0,034501,1,48,50,00,0,80,0,00,50,80
48,0,264704,3,44,52,0,49,0,0,22,-1,000000,0,0,0,00,4,90,0,00,4,90
49,0,013304,0,0,49,0,49,0,0,22,-1,000000,0,0,0,00,4,90,0,00,4,90
50,0,411386,4,0,49,0,45,0,0,22,-1,000000,0,0,0,00,4,50,0,00,4,50
51,0,201215,3,0,45,0,42,0,0,22,-1,000000,0,0,0,00,4,20,0,00,4,20
52,0,791115,5,0,42,0,37,0,0,22,-1,000000,0,0,0,00,3,70,0,00,3,70
53,0,670619,4,0,37,0,33,0,0,22,-1,000000,0,0,0,00,3,30,0,00,3,30
54,0,508818,4,0,33,0,29,0,0,22,-1,000000,0,0,0,00,2,90,0,00,2,90
55,0,777504,5,0,29,0,24,0,0,22,-1,000000,0,0,0,00,2,40,0,00,2,40
56,0,532107,4,0,24,0,20,0,0,22,-1,000000,0,0,0,00,2,00,0,00,2,00
57,0,894414,6,0,20,0,14,0,0,22,-1,000000,0,0,0,00,1,40,0,00,1,40
58,0,219141,3,0,14,0,11,0,22,22,0,254128,2,60,50,00,1,10,0,00,51,10
59,0,681474,4,0,11,0,7,0,22,22,0,513246,2,61,50,00,0,70,0,00,50,70
60,0,368428,3,22,29,0,26,0,0,22,-1,000000,0,0,0,00,2,60,0,00,2,60
61,0,176064,2,22,48,0,46,0,0,22,-1,000000,0,0,0,00,4,60,0,00,4,60
62,0,527833,4,0,46,0,42,0,0,22,-1,000000,0,0,0,00,4,20,0,00,4,20
63,0,011996,0,0,42,0,42,0,0,22,-1,000000,0,0,0,00,4,20,0,00,4,20
64,0,565478,4,0,42,0,38,0,0,22,-1,000000,0,0,0,00,3,80,0,00,3,80
65,0,410590,4,0,38,0,34,0,0,22,-1,000000,0,0,0,00,3,40,0,00,3,40
66,0,914719,6,0,34,0,28,0,0,22,-1,000000,0,0,0,00,2,80,0,00,2,80
67,0,954658,6,0,28,0,22,0,0,22,-1,000000,0,0,0,00,2,20,0,00,2,20
68,0,374082,3,0,22,0,19,0,0,22,-1,000000,0,0,0,00,1,90,0,00,1,90
69,0,141355,2,0,19,0,17,0,0,22,-1,000000,0,0,0,00,1,70,0,00,1,70
70,0,176465,2,0,17,0,15,0,0,22,-1,000000,0,0,0,00,1,50,0,00,1,50
71,0,905771,6,0,15,0,9,0,22,22,0,754163,3,74,50,00,0,90,0,00,50,90
72,0,186525,2,0,9,0,7,0,22,22,0,767902,3,75,50,00,0,70,0,00,50,70
73,0,574428,4,0,7,0,3,0,22,22,0,556295,2,75,50,00,0,30,0,00,50,30
74,0,377705,3,22,25,0,22,0,0,22,-1,000000,0,0,0,00,2,20,0,00,2,20
75,0,422437,4,44,66,0,62,0,0,22,-1,000000,0,0,0,00,6,20,0,00,6,20
76,0,158515,2,0,62,0,60,0,0,22,-1,000000,0,0,0,00,6,00,0,00,6,00
77,0,311600,3,0,60,0,57,0,0,22,-1,000000,0,0,0,00,5,70,0,00,5,70
78,0,029479,0,0,57,0,57,0,0,22,-1,000000,0,0,0,00,5,70,0,00,5,70
79,0,936457,6,0,57,0,51,0,0,22,-1,000000,0,0,0,00,5,10,0,00,5,10
80,0,466557,4,0,51,0,47,0,0,22,-1,000000,0,0,0,00,4,70,0,00,4,70
81,0,423915,4,0,47,0,43,0,0,22,-1,000000,0,0,0,00,4,30,0,00,4,30
82,0,743043,5,0,43,0,38,0,0,22,-1,000000,0,0,0,00,3,80,0,00,3,80
83,0,358338,3,0,38,0,35,0,0,22,-1,000000,0,0,0,00,3,50,0,00,3,50
84,0,660219,4,0,35,0,31,0,0,22,-1,000000,0,0,0,00,3,10,0,00,3,10
85,0,441679,4,0,31,0,27,0,0,22,-1,000000,0,0,0,00,2,70,0,00,2,70
86,0,287810,3,0,27,0,24,0,0,22,-1,000000,0,0,0,00,2,40,0,00,2,40
87,0,667356,4,0,24,0,20,0,0,22,-1,000000,0,0,0,00,2,00,0,00,2,00
88,0,890102,6,0,20,0,14,0,0,22,-1,000000,0,0,0,00,1,40,0,00,1,40
89,0,072253,1,0,14,0,13,0,0,22,-1,000000,0,0,0,00,1,30,0,00,1,30
