Dia,RN_Demanda,Demanda,Recepcion,InventarioInicial,FaltanteAnterior,InventarioFinal,Faltante,Orden,q,RN_Tiempo,TiempoEntrega,DiaLlegada,CostoPedido,CostoMantenimiento,CostoFaltante,CostoTotal
1,0,426029,4,0,15,0,11,0,22,22,0,503036,2,3,50,00,1,10,0,00,51,10
2,0,397946,3,0,11,0,8,0,22,22,0,365034,2,4,50,00,0,80,0,00,50,80
3,0,130383,2,22,30,0,28,0,0,22,-1,000000,0,0,0,00,2,80,0,00,2,80
4,0,206832,3,22,50,0,47,0,0,22,-1,000000,0,0,0,00,4,70,0,00,4,70
5,0,430410,4,0,47,0,43,0,0,22,-1,000000,0,0,0,00,4,30,0,00,4,30
6,0,531519,4,0,43,0,39,0,0,22,-1,000000,0,0,0,00,3,90,0,00,3,90
7,0,033540,0,0,39,0,39,0,0,22,-1,000000,0,0,0,00,3,90,0,00,3,90
8,0,060344,1,0,39,0,38,0,0,22,-1,000000,0,0,0,00,3,80,0,00,3,80
9,0,577070,4,0,38,0,34,0,0,22,-1,000000,0,0,0,00,3,40,0,00,3,40
10,0,913202,6,0,34,0,28,0,0,22,-1,000000,0,0,0,00,2,80,0,00,2,80
11,0,848908,5,0,28,0,23,0,0,22,-1,000000,0,0,0,00,2,30,0,00,2,30
12,0,674569,4,0,23,0,19,0,0,22,-1,000000,0,0,0,00,1,90,0,00,1,90
13,0,149907,2,0,19,0,17,0,0,22,-1,000000,0,0,0,00,1,70,0,00,1,70
14,0,373858,3,0,17,0,14,0,0,22,-1,000000,0,0,0,00,1,40,0,00,1,40
15,0,660810,4,0,14,0,10,0,22,22,0,547793,2,17,50,00,1,00,0,00,51,00
16,0,826323,5,0,10,0,5,0,22,22,0,813426,3,19,50,00,0,50,0,00,50,50
17,0,498519,4,22,27,0,23,0,0,22,-1,000000,0,0,0,00,2,30,0,00,2,30
18,0,631835,4,0,23,0,19,0,0,22,-1,000000,0,0,0,00,1,90,0,00,1,90
19,0,349064,3,22,41,0,38,0,0,22,-1,000000,0,0,0,00,3,80,0,00,3,80
20,0,165881,2,0,38,0,36,0,0,22,-1,000000,0,0,0,00,3,60,0,00,3,60
21,0,227296,3,0,36,0,33,0,0,22,-1,000000,0,0,0,00,3,30,0,00,3,30
22,0,892726,6,0,33,0,27,0,0,22,-1,000000,0,0,0,00,2,70,0,00,2,70
23,0,130754,2,0,27,0,25,0,0,22,-1,000000,0,0,0,00,2,50,0,00,2,50
24,0,731085,5,0,25,0,20,0,0,22,-1,000000,0,0,0,00,2,00,0,00,2,00
25,0,487649,4,0,20,0,16,0,0,22,-1,000000,0,0,0,00,1,60,0,00,1,60
26,0,344853,3,0,16,0,13,0,0,22,-1,000000,0,0,0,00,1,30,0,00,1,30
