Dia,RN_Demanda,Demanda,Recepcion,InventarioInicial,FaltanteAnterior,InventarioFinal,Faltante,Orden,q,RN_Tiempo,TiempoEntrega,DiaLlegada,CostoPedido,CostoMantenimiento,CostoFaltante,CostoTotal
1,0,982438,7,0,15,0,8,0,22,22,0,900897,3,4,50,00,0,80,0,00,50,80
2,0,967983,7,0,8,0,1,0,22,22,0,291133,2,4,50,00,0,10,0,00,50,10
3,0,124845,2,0,1,0,0,1,22,22,0,745391,2,5,50,00,0,00,25,00,75,00
4,0,139866,2,44,44,1,41,0,0,22,-1,000000,0,0,0,00,4,10,0,00,4,10
5,0,730381,5,22,63,0,58,0,0,22,-1,000000,0,0,0,00,5,80,0,00,5,80
6,0,845658,5,0,58,0,53,0,0,22,-1,000000,0,0,0,00,5,30,0,00,5,30
7,0,044484,1,0,53,0,52,0,0,22,-1,000000,0,0,0,00,5,20,0,00,5,20
8,0,738976,5,0,52,0,47,0,0,22,-1,000000,0,0,0,00,4,70,0,00,4,70
9,0,711496,5,0,47,0,42,0,0,22,-1,000000,0,0,0,00,4,20,0,00,4,20
10,0,212860,3,0,42,0,39,0,0,22,-1,000000,0,0,0,00,3,90,0,00,3,90
11,0,266770,3,0,39,0,36,0,0,22,-1,000000,0,0,0,00,3,60,0,00,3,60
12,0,020270,0,0,36,0,36,0,0,22,-1,000000,0,0,0,00,3,60,0,00,3,60
13,0,481873,4,0,36,0,32,0,0,22,-1,000000,0,0,0,00,3,20,0,00,3,20
14,0,936484,6,0,32,0,26,0,0,22,-1,000000,0,0,0,00,2,60,0,00,2,60
15,0,756557,5,0,26,0,21,0,0,22,-1,000000,0,0,0,00,2,10,0,00,2,10
16,0,202081,3,0,21,0,18,0,0,22,-1,000000,0,0,0,00,1,80,0,00,1,80
17,0,579063,4,0,18,0,14,0,0,22,-1,000000,0,0,0,00,1,40,0,00,1,40
18,0,635140,4,0,14,0,10,0,22,22,0,279531,2,20,50,00,1,00,0,00,51,00
19,0,820177,5,0,10,0,5,0,22,22,0,407598,2,21,50,00,0,50,0,00,50,50
20,0,795623,5,22,27,0,22,0,0,22,-1,000000,0,0,0,00,2,20,0,00,2,20
21,0,928051,6,22,44,0,38,0,0,22,-1,000000,0,0,0,00,3,80,0,00,3,80
22,0,291653,3,0,38,0,35,0,0,22,-1,000000,0,0,0,00,3,50,0,00,3,50
23,0,607298,4,0,35,0,31,0,0,22,-1,000000,0,0,0,00,3,10,0,00,3,10
24,0,745397,5,0,31,0,26,0,0,22,-1,000000,0,0,0,00,2,60,0,00,2,60
25,0,220074,3,0,26,0,23,0,0,22,-1,000000,0,0,0,00,2,30,0,00,2,30
26,0,484988,4,0,23,0,19,0,0,22,-1,000000,0,0,0,00,1,90,0,00,1,90
27,0,377386,3,0,19,0,16,0,0,22,-1,000000,0,0,0,00,1,60,0,00,1,60
28,0,238237,3,0,16,0,13,0,0,22,-1,000000,0,0,0,00,1,30,0,00,1,30
29,0,199608,2,0,13,0,11,0,22,22,0,778684,3,32,50,00,1,10,0,00,51,10
30,0,904716,6,0,11,0,5,0,22,22,0,767282,3,33,50,00,0,50,0,00,50,50
31,0,736122,5,0,5,0,0,0,22,22,0,880818,3,34,50,00,0,00,0,00,50,00
32,0,446148,4,22,22,0,18,0,0,22,-1,000000,0,0,0,00,1,80,0,00,1,80
33,0,530218,4,22,40,0,36,0,0,22,-1,000000,0,0,0,00,3,60,0,00,3,60
34,0,523049,4,22,58,0,54,0,0,22,-1,000000,0,0,0,00,5,40,0,00,5,40
35,0,298110,3,0,54,0,51,0,0,22,-1,000000,0,0,0,00,5,10,0,00,5,10
36,0,320666,3,0,51,0,48,0,0,22,-1,000000,0,0,0,00,4,80,0,00,4,80
37,0,926551,6,0,48,0,42,0,0,22,-1,000000,0,0,0,00,4,20,0,00,4,20
38,0,042638,1,0,42,0,41,0,0,22,-1,000000,0,0,0,00,4,10,0,00,4,10
39,0,264420,3,0,41,0,38,0,0,22,-1,000000,0,0,0,00,3,80,0,00,3,80
40,0,440202,4,0,38,0,34,0,0,22,-1,000000,0,0,0,00,3,40,0,00,3,40
41,0,537609,4,0,34,0,30,0,0,22,-1,000000,0,0,0,00,3,00,0,00,3,00
42,0,012754,0,0,30,0,30,0,0,22,-1,000000,0,0,0,00,3,00,0,00,3,00
43,0,217007,3,0,30,0,27,0,0,22,-1,000000,0,0,0,00,2,70,0,00,2,70
44,0,826937,5,0,27,0,22,0,0,22,-1,000000,0,0,0,00,2,20,0,00,2,20
45,0,145548,2,0,22,0,20,0,0,22,-1,000000,0,0,0,00,2,00,0,00,2,00
46,0,312106,3,0,20,0,17,0,0,22,-1,000000,0,0,0,00,1,70,0,00,1,70
47,0,026768,0,0,17,0,17,0,0,22,-1,000000,0,0,0,00,1,70,0,00,1,70
48,0,596070,4,0,17,0,13,0,0,22,-1,000000,0,0,0,00,1,30,0,00,1,30
49,0,604589,4,0,13,0,9,0,22,22,0,440972,2,51,50,00,0,90,0,00,50,90
50,0,533498,4,0,9,0,5,0,22,22,0,200340,1,51,50,00,0,50,0,00,50,50
51,0,147959,2,44,49,0,47,0,0,22,-1,000000,0,0,0,00,4,70,0,00,4,70
52,0,277790,3,0,47,0,44,0,0,22,-1,000000,0,0,0,00,4,40,0,00,4,40
53,0,086234,1,0,44,0,43,0,0,22,-1,000000,0,0,0,00,4,30,0,00,4,30
54,0,173667,2,0,43,0,41,0,0,22,-1,000000,0,0,0,00,4,10,0,00,4,10
