Dia,RN_Demanda,Demanda,Recepcion,InventarioInicial,FaltanteAnterior,InventarioFinal,Faltante,Orden,q,RN_Tiempo,TiempoEntrega,DiaLlegada,CostoPedido,CostoMantenimiento,CostoFaltante,CostoTotal
1,0,217102,3,0,15,0,12,0,0,22,-1,000000,0,0,0,00,1,20,0,00,1,20
2,0,835433,5,0,12,0,7,0,22,22,0,965368,4,6,50,00,0,70,0,00,50,70
3,0,554237,4,0,7,0,3,0,22,22,0,572075,2,5,50,00,0,30,0,00,50,30
4,0,975885,7,0,3,0,0,4,22,22,0,814500,3,7,50,00,0,00,100,00,150,00
5,0,844166,5,22,22,4,13,0,0,22,-1,000000,0,0,0,00,1,30,0,00,1,30
6,0,509371,4,22,35,0,31,0,0,22,-1,000000,0,0,0,00,3,10,0,00,3,10
7,0,049409,1,22,53,0,52,0,0,22,-1,000000,0,0,0,00,5,20,0,00,5,20
8,0,719940,5,0,52,0,47,0,0,22,-1,000000,0,0,0,00,4,70,0,00,4,70
9,0,395874,3,0,47,0,44,0,0,22,-1,000000,0,0,0,00,4,40,0,00,4,40
10,0,821114,5,0,44,0,39,0,0,22,-1,000000,0,0,0,00,3,90,0,00,3,90
11,0,754973,5,0,39,0,34,0,0,22,-1,000000,0,0,0,00,3,40,0,00,3,40
12,0,811352,5,0,34,0,29,0,0,22,-1,000000,0,0,0,00,2,90,0,00,2,90
13,0,556733,4,0,29,0,25,0,0,22,-1,000000,0,0,0,00,2,50,0,00,2,50
14,0,003718,0,0,25,0,25,0,0,22,-1,000000,0,0,0,00,2,50,0,00,2,50
15,0,814940,5,0,25,0,20,0,0,22,-1,000000,0,0,0,00,2,00,0,00,2,00
16,0,241132,3,0,20,0,17,0,0,22,-1,000000,0,0,0,00,1,70,0,00,1,70
17,0,085567,1,0,17,0,16,0,0,22,-1,000000,0,0,0,00,1,60,0,00,1,60
18,0,880712,6,0,16,0,10,0,22,22,0,816247,3,21,50,00,1,00,0,00,51,00
19,0,371109,3,0,10,0,7,0,22,22,0,390518,2,21,50,00,0,70,0,00,50,70
20,0,738506,5,0,7,0,2,0,22,22,0,986577,4,24,50,00,0,20,0,00,50,20
21,0,330227,3,44,46,0,43,0,0,22,-1,000000,0,0,0,00,4,30,0,00,4,30
22,0,260135,3,0,43,0,40,0,0,22,-1,000000,0,0,0,00,4,00,0,00,4,00
